checked,sitename,city,lat,lon,scientificname,commonname,genus,cultivar,author,citation_year,treatment,date,time,month,year,raw_date,dateloc,trait,mean,units,n,statname,stat,notes,entity,method
checked,Hanyuan Forestry Farm,NA,33.13,119.32,Populus spp.,poplar,Populus,"NL-80351, I-69, I-72",Fang,2007,Density_1111,August 1998 (Asia/Shanghai),[time unspecified for yields],8,1998,1998-07-31 19:00:00 -0500,6,Ayield,126,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Hanyuan Forestry Farm,NA,33.13,119.32,Populus spp.,poplar,Populus,"NL-80351, I-69, I-72",Fang,2007,Density_1111,August 2000 (Asia/Shanghai),[time unspecified for yields],8,2000,2000-07-31 19:00:00 -0500,6,Ayield,145,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Hanyuan Forestry Farm,NA,33.13,119.32,Populus spp.,poplar,Populus,"NL-80351, I-69, I-72",Fang,2007,Density_833,August 1992 (Asia/Shanghai),[time unspecified for yields],8,1992,1992-07-31 19:00:00 -0500,6,Ayield,10.9,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Hanyuan Forestry Farm,NA,33.13,119.32,Populus spp.,poplar,Populus,"NL-80351, I-69, I-72",Fang,2007,Density_833,August 1993 (Asia/Shanghai),[time unspecified for yields],8,1993,1993-07-31 19:00:00 -0500,6,Ayield,32.5,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Hanyuan Forestry Farm,NA,33.13,119.32,Populus spp.,poplar,Populus,"NL-80351, I-69, I-72",Fang,2007,Density_833,August 1994 (Asia/Shanghai),[time unspecified for yields],8,1994,1994-07-31 19:00:00 -0500,6,Ayield,54.1,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Hanyuan Forestry Farm,NA,33.13,119.32,Populus spp.,poplar,Populus,"NL-80351, I-69, I-72",Fang,2007,Density_833,August 1995 (Asia/Shanghai),[time unspecified for yields],8,1995,1995-07-31 19:00:00 -0500,6,Ayield,73.4,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Hanyuan Forestry Farm,NA,33.13,119.32,Populus spp.,poplar,Populus,"NL-80351, I-69, I-72",Fang,2007,Density_833,August 1996 (Asia/Shanghai),[time unspecified for yields],8,1996,1996-07-31 19:00:00 -0500,6,Ayield,91.2,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Hanyuan Forestry Farm,NA,33.13,119.32,Populus spp.,poplar,Populus,"NL-80351, I-69, I-72",Fang,2007,Density_833,1992 (Asia/Shanghai),[time unspecified for yields],NA,1992,1991-12-31 18:00:00 -0600,8,Ayield,0.770,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Hanyuan Forestry Farm,NA,33.13,119.32,Populus spp.,poplar,Populus,"NL-80351, I-69, I-72",Fang,2007,Density_625,August 1995 (Asia/Shanghai),[time unspecified for yields],8,1995,1995-07-31 19:00:00 -0500,6,Ayield,64.9,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Hanyuan Forestry Farm,NA,33.13,119.32,Populus spp.,poplar,Populus,"NL-80351, I-69, I-72",Fang,2007,Density_625,August 1996 (Asia/Shanghai),[time unspecified for yields],8,1996,1996-07-31 19:00:00 -0500,6,Ayield,81.9,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Hanyuan Forestry Farm,NA,33.13,119.32,Populus spp.,poplar,Populus,"NL-80351, I-69, I-72",Fang,2007,Density_625,August 1997 (Asia/Shanghai),[time unspecified for yields],8,1997,1997-07-31 19:00:00 -0500,6,Ayield,97.4,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Hanyuan Forestry Farm,NA,33.13,119.32,Populus spp.,poplar,Populus,"NL-80351, I-69, I-72",Fang,2007,Density_625,August 1998 (Asia/Shanghai),[time unspecified for yields],8,1998,1998-07-31 19:00:00 -0500,6,Ayield,110,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,Prince George's County,"Washington, DC",38.90,-77.04,Populus spp.,poplar,Populus,NA,Felix,2008,plant age : 3 yrs,2004 (America/New_York),[time unspecified for yields],NA,2004,2004-12-31 18:00:00 -0600,8,Ayield,4.60,Mg/ha/yr,10,NA,[missing],NA,NA,NA
checked,Prince George's County,"Washington, DC",38.90,-77.04,Populus spp.,poplar,Populus,NA,Felix,2008,plant age : 4 yrs,2004 (America/New_York),[time unspecified for yields],NA,2004,2004-12-31 18:00:00 -0600,8,Ayield,3.00,Mg/ha/yr,9,NA,[missing],NA,NA,NA
checked,Prince George's County,"Washington, DC",38.90,-77.04,Populus spp.,poplar,Populus,NA,Felix,2008,plant age : 5 yrs,2004 (America/New_York),[time unspecified for yields],NA,2004,2004-12-31 18:00:00 -0600,8,Ayield,14.9,Mg/ha/yr,5,NA,[missing],NA,NA,NA
checked,Prince George's County,"Washington, DC",38.90,-77.04,Populus spp.,poplar,Populus,NA,Felix,2008,plant age : 2 yrs,2004 (America/New_York),[time unspecified for yields],NA,2004,2004-12-31 18:00:00 -0600,8,Ayield,0.300,Mg/ha/yr,4,NA,[missing],NA,NA,NA
checked,Prince George's County,"Washington, DC",38.90,-77.04,Populus spp.,poplar,Populus,NA,Felix,2008,plant age : 6 yrs,2004 (America/New_York),[time unspecified for yields],NA,2004,2004-12-31 18:00:00 -0600,8,Ayield,20.5,Mg/ha/yr,5,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa × deltoides,poplar,Populus,Hazendans,Afas,2006,Observational,2003 (Europe/Brussels),[time unspecified for yields],NA,2003,2002-12-31 18:00:00 -0600,8,Ayield,30.4,Mg/ha/yr,3,SE,3.000,NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa × deltoides,poplar,Populus,Raspalje,Afas,2006,Observational,2003 (Europe/Brussels),[time unspecified for yields],NA,2003,2002-12-31 18:00:00 -0600,8,Ayield,27.9,Mg/ha/yr,3,SE,0.200,"Raspalje (RA)

yield_annual: 9.30
rotation: 2
season: 3",NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa × deltoides,poplar,Populus,Unal,Afas,2006,Observational,2003 (Europe/Brussels),[time unspecified for yields],NA,2003,2002-12-31 18:00:00 -0600,8,Ayield,23.7,Mg/ha/yr,3,SE,0.200,"Unal (UN)

yield_annual: 7.91
rotation: 2
season: 3",NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa,NA,Populus,Columbia River,Afas,2006,Observational,2003 (Europe/Brussels),[time unspecified for yields],NA,2003,2002-12-31 18:00:00 -0600,8,Ayield,35.6,Mg/ha/yr,3,SE,1.000,"Columbia River (C.R)

yield_annual: 11.86
rotation: 2
season: 3",NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa × deltoides,poplar,Populus,"Beaupre, Boelare, Hazendans, Hoogvorst, Raspalje, Unal",Afas,2008,Observational,1999 (Europe/Brussels),[time unspecified for yields],NA,1999,1998-12-31 18:00:00 -0600,8,Ayield,17.3,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa × deltoides,poplar,Populus,"Beaupre, Boelare, Hazendans, Hoogvorst, Raspalje, Unal",Afas,2008,Observational,2006 (Europe/Brussels),[time unspecified for yields],NA,2006,2005-12-31 18:00:00 -0600,8,Ayield,11.8,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa,NA,Populus,Trichobel,Afas,2007,Observational,August 2003 (Europe/Brussels),[time unspecified for yields],8,2003,2003-07-31 19:00:00 -0500,6,Ayield,18.6,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa × deltoides,poplar,Populus,Beaupre,Afas,2007,Observational,2003 (Europe/Brussels),[time unspecified for yields],NA,2003,2002-12-31 18:00:00 -0600,8,Ayield,8.37,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa × deltoides,poplar,Populus,Raspalje,Afas,2007,Observational,August 2003 (Europe/Brussels),[time unspecified for yields],8,2003,2003-07-31 19:00:00 -0500,6,Ayield,10.6,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa × deltoides,poplar,Populus,Unal,Afas,2007,Observational,August 2003 (Europe/Brussels),[time unspecified for yields],8,2003,2003-07-31 19:00:00 -0500,6,Ayield,11.7,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa,NA,Populus,Columbia River,Afas,2007,Observational,August 2003 (Europe/Brussels),[time unspecified for yields],8,2003,2003-07-31 19:00:00 -0500,6,Ayield,13.7,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa,NA,Populus,Fritzi Pauley,Afas,2007,Observational,August 2003 (Europe/Brussels),[time unspecified for yields],8,2003,2003-07-31 19:00:00 -0500,6,Ayield,17.9,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa,NA,Populus,Trichobel,Afas,2006,Observational,2003 (Europe/Brussels),[time unspecified for yields],NA,2003,2002-12-31 18:00:00 -0600,8,Ayield,41.5,Mg/ha/yr,3,SE,3.000,"Tri-chobel (TR)

yield_annual: 13.84
rotation: 2
season: 3",NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa × deltoides,poplar,Populus,Hazendans,Afas,2007,Observational,August 2003 (Europe/Brussels),[time unspecified for yields],8,2003,2003-07-31 19:00:00 -0500,6,Ayield,9.75,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa × deltoides,poplar,Populus,Beaupre,Afas,2006,Observational,2003 (Europe/Brussels),[time unspecified for yields],NA,2003,2002-12-31 18:00:00 -0600,8,Ayield,16.7,Mg/ha/yr,3,SE,1.000,"yield_annual: 5.58
rotation: 2
season: 3",NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa × deltoides,poplar,Populus,"Beaupre, Boelare, Hazendans, Hoogvorst, Raspalje, Unal",Afas,2008,Observational,2000 (Europe/Brussels),[time unspecified for yields],NA,2000,1999-12-31 18:00:00 -0600,8,Ayield,31.4,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa × deltoides,poplar,Populus,"Beaupre, Boelare, Hazendans, Hoogvorst, Raspalje, Unal",Afas,2008,Observational,1998 (Europe/Brussels),[time unspecified for yields],NA,1998,1997-12-31 18:00:00 -0600,8,Ayield,1.36,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa × deltoides,poplar,Populus,"Beaupre, Boelare, Hazendans, Hoogvorst, Raspalje, Unal",Afas,2008,Observational,1997 (Europe/Brussels),[time unspecified for yields],NA,1997,1996-12-31 18:00:00 -0600,8,Ayield,0.410,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa × deltoides,poplar,Populus,"Beaupre, Boelare, Hazendans, Hoogvorst, Raspalje, Unal",Afas,2008,Observational,2001 (Europe/Brussels),[time unspecified for yields],NA,2001,2000-12-31 18:00:00 -0600,8,Ayield,10.0,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa × deltoides,poplar,Populus,"Beaupre, Boelare, Hazendans, Hoogvorst, Raspalje, Unal",Afas,2008,Observational,2002 (Europe/Brussels),[time unspecified for yields],NA,2002,2001-12-31 18:00:00 -0600,8,Ayield,7.98,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa × deltoides,poplar,Populus,"Beaupre, Boelare, Hazendans, Hoogvorst, Raspalje, Unal",Afas,2008,Observational,2003 (Europe/Brussels),[time unspecified for yields],NA,2003,2002-12-31 18:00:00 -0600,8,Ayield,11.0,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa × deltoides,poplar,Populus,"Beaupre, Boelare, Hazendans, Hoogvorst, Raspalje, Unal",Afas,2008,Observational,2005 (Europe/Brussels),[time unspecified for yields],NA,2005,2004-12-31 18:00:00 -0600,8,Ayield,10.7,Mg/ha/yr,NA,NA,[missing],NA,NA,NA
checked,"Boom, Province of Antwerp",Boom,51.08,4.37,Populus trichocarpa,NA,Populus,Fritzi Pauley,Afas,2006,Observational,2003 (Europe/Brussels),[time unspecified for yields],NA,2003,2002-12-31 18:00:00 -0600,8,Ayield,44.3,Mg/ha/yr,3,SE,1.000,"Fritzi Pauley (F.P) 

yield_annual: 14.77
rotation: 2
season: 3",NA,NA
checked,Long Ashton,Long Ashton,51.43,-2.65,Populus trichocarpa × deltoides,poplar,Populus,Boelare,Armstrong,1999,Row Spacing/Rotation : 1m/4yrs,Season: DJF 1995,[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,7,Ayield,13.6,Mg/ha/yr,NA,NA,[missing],Winter 1994/1995,NA,NA
checked,Long Ashton,Long Ashton,51.43,-2.65,Populus trichocarpa × deltoides,poplar,Populus,Beaupre,Armstrong,1999,Row Spacing/Rotation : 2m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,6.60,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Long Ashton,Long Ashton,51.43,-2.65,Populus trichocarpa × deltoides,poplar,Populus,Beaupre,Armstrong,1999,Row Spacing/Rotation : 2m/4yrs,Season: DJF 1995,[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,7,Ayield,8.50,Mg/ha/yr,NA,NA,[missing],Winter 1994/1995,NA,NA
checked,Long Ashton,Long Ashton,51.43,-2.65,Populus trichocarpa,NA,Populus,Trichobel,Armstrong,1999,Row Spacing/Rotation : 2m/4yrs,Season: DJF 1995,[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,7,Ayield,6.20,Mg/ha/yr,NA,NA,[missing],Winter 1994/1995,NA,NA
checked,Long Ashton,Long Ashton,51.43,-2.65,Populus trichocarpa,NA,Populus,Trichobel,Armstrong,1999,Row Spacing/Rotation : 2m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,6.10,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Long Ashton,Long Ashton,51.43,-2.65,Populus trichocarpa,NA,Populus,Trichobel,Armstrong,1999,Row Spacing/Rotation : 1m/4yrs,Season: DJF 1995,[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,7,Ayield,9.20,Mg/ha/yr,NA,NA,[missing],Winter 1994/1995,NA,NA
checked,Long Ashton,Long Ashton,51.43,-2.65,Populus trichocarpa,NA,Populus,Trichobel,Armstrong,1999,Row Spacing/Rotation : 2m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,4.00,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Long Ashton,Long Ashton,51.43,-2.65,Populus trichocarpa,NA,Populus,Trichobel,Armstrong,1999,Row Spacing/Rotation : 1m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,7.40,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Long Ashton,Long Ashton,51.43,-2.65,Populus trichocarpa × deltoides,poplar,Populus,Boelare,Armstrong,1999,Row Spacing/Rotation : 2m/4yrs,Season: DJF 1995,[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,7,Ayield,8.10,Mg/ha/yr,NA,NA,[missing],Winter 1994/1995,NA,NA
checked,Long Ashton,Long Ashton,51.43,-2.65,Populus trichocarpa × deltoides,poplar,Populus,Boelare,Armstrong,1999,Row Spacing/Rotation : 2m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,5.00,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Long Ashton,Long Ashton,51.43,-2.65,Populus trichocarpa × deltoides,poplar,Populus,Boelare,Armstrong,1999,Row Spacing/Rotation : 2m/4yrs,Season: DJF 1995,[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,7,Ayield,7.90,Mg/ha/yr,NA,NA,[missing],Winter 1994/1995,NA,NA
checked,Long Ashton,Long Ashton,51.43,-2.65,Populus trichocarpa × deltoides,poplar,Populus,Beaupre,Armstrong,1999,Row Spacing/Rotation : 2m/4yrs,Season: DJF 1995,[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,7,Ayield,9.70,Mg/ha/yr,NA,NA,[missing],Winter 1994/1995,NA,NA
checked,Long Ashton,Long Ashton,51.43,-2.65,Populus trichocarpa × deltoides,poplar,Populus,Boelare,Armstrong,1999,Row Spacing/Rotation : 1m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,8.20,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Long Ashton,Long Ashton,51.43,-2.65,Populus trichocarpa × deltoides,poplar,Populus,Beaupre,Armstrong,1999,Row Spacing/Rotation : 1m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,9.60,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Long Ashton,Long Ashton,51.43,-2.65,Populus trichocarpa × deltoides,poplar,Populus,Boelare,Armstrong,1999,Row Spacing/Rotation : 2m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,6.70,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Long Ashton,Long Ashton,51.43,-2.65,Populus trichocarpa × deltoides,poplar,Populus,Beaupre,Armstrong,1999,Row Spacing/Rotation : 2m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,7.50,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Long Ashton,Long Ashton,51.43,-2.65,Populus trichocarpa,NA,Populus,Trichobel,Armstrong,1999,Row Spacing/Rotation : 2m/4yrs,Season: DJF 1995,[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,7,Ayield,6.10,Mg/ha/yr,NA,NA,[missing],Winter 1994/1995,NA,NA
checked,Long Ashton,Long Ashton,51.43,-2.65,Populus trichocarpa × deltoides,poplar,Populus,Beaupre,Armstrong,1999,Row Spacing/Rotation : 1m/4yrs,Season: DJF 1995,[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,7,Ayield,12.8,Mg/ha/yr,NA,NA,[missing],Winter 1994/1995,NA,NA
checked,Mepal,Mepal,52.33,0.12,Populus trichocarpa × deltoides,poplar,Populus,Beaupre,Armstrong,1999,Row Spacing/Rotation : 1m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,2.80,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Mepal,Mepal,52.33,0.12,Populus trichocarpa,NA,Populus,Trichobel,Armstrong,1999,Row Spacing/Rotation : 1m/4yrs,Season: DJF 1995,[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,7,Ayield,5.70,Mg/ha/yr,NA,NA,[missing],Winter 1994/1995,NA,NA
checked,Mepal,Mepal,52.33,0.12,Populus trichocarpa,NA,Populus,Trichobel,Armstrong,1999,Row Spacing/Rotation : 1m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,5.40,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Mepal,Mepal,52.33,0.12,Populus trichocarpa × deltoides,poplar,Populus,Beaupre,Armstrong,1999,Row Spacing/Rotation : 2m/4yrs,Season: DJF 1995,[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,7,Ayield,4.70,Mg/ha/yr,NA,NA,[missing],Winter 1994/1995,NA,NA
checked,Mepal,Mepal,52.33,0.12,Populus trichocarpa,NA,Populus,Trichobel,Armstrong,1999,Row Spacing/Rotation : 2m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,2.10,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Mepal,Mepal,52.33,0.12,Populus trichocarpa,NA,Populus,Trichobel,Armstrong,1999,Row Spacing/Rotation : 2m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,3.60,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Mepal,Mepal,52.33,0.12,Populus trichocarpa,NA,Populus,Trichobel,Armstrong,1999,Row Spacing/Rotation : 2m/4yrs,Season: DJF 1995,[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,7,Ayield,4.40,Mg/ha/yr,NA,NA,[missing],Winter 1994/1995,NA,NA
checked,Mepal,Mepal,52.33,0.12,Populus trichocarpa,NA,Populus,Trichobel,Armstrong,1999,Row Spacing/Rotation : 2m/4yrs,Season: DJF 1995,[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,7,Ayield,4.30,Mg/ha/yr,NA,NA,[missing],Winter 1994/1995,NA,NA
checked,Mepal,Mepal,52.33,0.12,Populus trichocarpa × deltoides,poplar,Populus,Beaupre,Armstrong,1999,Row Spacing/Rotation : 2m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,4.40,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Mepal,Mepal,52.33,0.12,Populus trichocarpa × deltoides,poplar,Populus,Beaupre,Armstrong,1999,Row Spacing/Rotation : 1m/4yrs,Season: DJF 1995,[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,7,Ayield,7.10,Mg/ha/yr,NA,NA,[missing],Winter 1994/1995,NA,NA
checked,Mepal,Mepal,52.33,0.12,Populus trichocarpa × deltoides,poplar,Populus,Beaupre,Armstrong,1999,Row Spacing/Rotation : 2m/4yrs,Season: DJF 1995,[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,7,Ayield,7.60,Mg/ha/yr,NA,NA,[missing],Winter 1994/1995,NA,NA
checked,Mepal,Mepal,52.33,0.12,Populus trichocarpa × deltoides,poplar,Populus,Beaupre,Armstrong,1999,Row Spacing/Rotation : 2m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,1.60,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Alice Holt,Alice Holt,51.12,-0.83,Populus trichocarpa,NA,Populus,Trichobel,Armstrong,1999,Row Spacing/Rotation : 2m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,4.10,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Alice Holt,Alice Holt,51.12,-0.83,Populus trichocarpa,NA,Populus,Trichobel,Armstrong,1999,Row Spacing/Rotation : 1m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,3.90,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Alice Holt,Alice Holt,51.12,-0.83,Populus trichocarpa,NA,Populus,Trichobel,Armstrong,1999,Row Spacing/Rotation : 2m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,1.20,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Alice Holt,Alice Holt,51.12,-0.83,Populus trichocarpa × deltoides,poplar,Populus,Beaupre,Armstrong,1999,Row Spacing/Rotation : 1m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,1.70,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Alice Holt,Alice Holt,51.12,-0.83,Populus trichocarpa × deltoides,poplar,Populus,Beaupre,Armstrong,1999,Row Spacing/Rotation : 2m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,1.00,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Alice Holt,Alice Holt,51.12,-0.83,Populus trichocarpa × deltoides,poplar,Populus,Beaupre,Armstrong,1999,Row Spacing/Rotation : 1m/4yrs,Season: DJF 1995,[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,7,Ayield,8.10,Mg/ha/yr,NA,NA,[missing],Winter 1994/1995,NA,NA
checked,Alice Holt,Alice Holt,51.12,-0.83,Populus trichocarpa × deltoides,poplar,Populus,Boelare,Armstrong,1999,Row Spacing/Rotation : 1m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,2.40,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
checked,Alice Holt,Alice Holt,51.12,-0.83,Populus trichocarpa × deltoides,poplar,Populus,Boelare,Armstrong,1999,Row Spacing/Rotation : 1m/4yrs,Season: DJF 1995,[time unspecified for yields],NA,1995,1994-12-31 18:00:00 -0600,7,Ayield,6.40,Mg/ha/yr,NA,NA,[missing],Winter 1994/1995,NA,NA
checked,Alice Holt,Alice Holt,51.12,-0.83,Populus trichocarpa × deltoides,poplar,Populus,Boelare,Armstrong,1999,Row Spacing/Rotation : 2m/2yrs,Season: DJF 1993,[time unspecified for yields],NA,1993,1992-12-31 18:00:00 -0600,7,Ayield,3.90,Mg/ha/yr,NA,NA,[missing],Winter 1992/1993,NA,NA
