checked,sitename,city,lat,lon,scientificname,commonname,genus,cultivar,author,citation_year,treatment,date,time,month,year,raw_date,dateloc,trait,mean,units,n,statname,stat,notes,entity,method
checked,IACR-Long Ashton Research Station,Bristol,51.46,-2.65,Salix viminalis,basket willow,Salix,78183,Robinson,2004,Observational,July 2000,Time Level of Confidence Unknown,7,2000,2000-06-30 19:00:00 -0500,6,SLA,15.8,m2 kg-1,16,SE,0.247,NA,NA,NA
checked,IACR-Long Ashton Research Station,Bristol,51.46,-2.65,Salix viminalis,basket willow,Salix,Tora,Robinson,2004,Observational,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,SLA,19.3,m2 kg-1,16,SE,0.491,NA,NA,NA
checked,IACR-Long Ashton Research Station,Bristol,51.46,-2.65,Salix viminalis,basket willow,Salix,Tora,Robinson,2004,Observational,July 2001,Time Level of Confidence Unknown,7,2001,2001-06-30 19:00:00 -0500,6,SLA,14.4,m2 kg-1,30,SE,0.634,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix viminalis,basket willow,Salix,78021,Merilo,2005,C Sun,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,Vcmax,49.0,umol CO2 m-2 s-1,3,SE,1.900,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix viminalis,basket willow,Salix,78021,Merilo,2005,C Shade,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,Vcmax,37.8,umol CO2 m-2 s-1,3,SE,5.600,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix viminalis,basket willow,Salix,78021,Merilo,2005,F Sun,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,Vcmax,51.3,umol CO2 m-2 s-1,3,SE,5.400,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix viminalis,basket willow,Salix,78021,Merilo,2005,F Shade,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,Vcmax,23.9,umol CO2 m-2 s-1,3,SE,11.700,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix dasyclados,willow,Salix,81090,Merilo,2005,C Sun,September 2000,02:00:00 (Europe/Tallinn),9,2000,2000-08-31 19:00:00 -0500,6,Vcmax,56.7,umol CO2 m-2 s-1,3,SE,4.600,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix dasyclados,willow,Salix,81090,Merilo,2005,C Shade,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,Vcmax,37.4,umol CO2 m-2 s-1,3,SE,10.800,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix dasyclados,willow,Salix,81090,Merilo,2005,F Sun,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,Vcmax,56.0,umol CO2 m-2 s-1,3,SE,9.700,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix dasyclados,willow,Salix,81090,Merilo,2005,F Shade,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,Vcmax,34.3,umol CO2 m-2 s-1,3,SE,12.000,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix viminalis,basket willow,Salix,78021,Merilo,2005,C Sun,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,SLA,12.3,m2 kg-1,6,SE,0.246,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix viminalis,basket willow,Salix,78183,Merilo,2005,C Sun,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,SLA,12.9,m2 kg-1,6,SE,0.168,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix viminalis,basket willow,Salix,78183,Merilo,2005,C Shade,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,SLA,16.7,m2 kg-1,6,SE,0.952,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix viminalis,basket willow,Salix,78183,Merilo,2005,F Sun,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,SLA,14.4,m2 kg-1,6,SE,0.346,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix viminalis,basket willow,Salix,78183,Merilo,2005,F Shade,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,SLA,21.4,m2 kg-1,6,SE,1.177,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix viminalis,basket willow,Salix,78021,Merilo,2005,C Shade,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,SLA,12.3,m2 kg-1,6,SE,0.566,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix viminalis,basket willow,Salix,78021,Merilo,2005,F Sun,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,SLA,15.5,m2 kg-1,6,SE,0.481,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix viminalis,basket willow,Salix,78021,Merilo,2005,F Shade,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,SLA,20.3,m2 kg-1,6,SE,1.563,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix dasyclados,willow,Salix,81090,Merilo,2005,C Sun,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,SLA,11.4,m2 kg-1,6,SE,0.410,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix dasyclados,willow,Salix,81090,Merilo,2005,C Shade,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,SLA,13.8,m2 kg-1,6,SE,0.469,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix dasyclados,willow,Salix,81090,Merilo,2005,F Sun,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,SLA,12.1,m2 kg-1,6,SE,0.411,NA,NA,NA
checked,NA,Saare,58.50,22.60,Salix dasyclados,willow,Salix,81090,Merilo,2005,F Shade,September 2000,Time Level of Confidence Unknown,9,2000,2000-08-31 19:00:00 -0500,6,SLA,16.3,m2 kg-1,6,SE,0.848,NA,NA,NA
checked,Wet Site,Toolik,68.45,-149.37,Salix pulchra,tealeaf willow,Salix,NA,Shaver,1991,observational,"Week of May 26, 1982",Time Level of Confidence Unknown,5,1982,1982-05-26 19:00:00 -0500,5.5,leaf_biomass_area,0.00,g m-2,20,NA,[missing],NA,NA,NA
checked,Wet Site,Toolik,68.45,-149.37,Salix pulchra,tealeaf willow,Salix,NA,Shaver,1991,observational,"Week of Aug 26, 1982",Time Level of Confidence Unknown,8,1982,1982-08-26 19:00:00 -0500,5.5,leaf_biomass_area,0.00,g m-2,20,NA,[missing],NA,NA,NA
checked,Wet Site,Toolik,68.45,-149.37,Salix pulchra,tealeaf willow,Salix,NA,Shaver,1991,observational,"Week of Aug 26, 1982",Time Level of Confidence Unknown,8,1982,1982-08-26 19:00:00 -0500,5.5,stem_biomass,0.00,g m-2,20,NA,[missing],NA,NA,NA
checked,Wet Site,Toolik,68.45,-149.37,Salix pulchra,tealeaf willow,Salix,NA,Shaver,1991,observational,"Week of May 26, 1982",Time Level of Confidence Unknown,5,1982,1982-05-26 19:00:00 -0500,5.5,stem_biomass,0.00,g m-2,20,NA,[missing],NA,NA,NA
checked,Univ. of Umea Field,Umea,63.81,20.27,Salix,willow,Salix,NA,Ogren,1990,observational,NA,NA,NA,NA,NA,4,quantum_efficiency,0.0400,fraction,3,SD,0.002,NA,NA,NA
checked,Ultuna field station,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Verwijst,1996,Planting cuttings-- Proleptic,June 1994,Time Level of Confidence Unknown,6,1994,1994-05-31 19:00:00 -0500,6,SLA,12.0,m2 kg-1,7,HSD,0.483,NA,NA,NA
checked,Ultuna field station,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Verwijst,1996,Planting cuttings-- Proleptic,June 1994,Time Level of Confidence Unknown,6,1994,1994-05-31 19:00:00 -0500,6,SLA,12.0,m2 kg-1,7,HSD,0.483,NA,NA,NA
checked,Ultuna field station,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Verwijst,1996,Planting cuttings-- Proleptic,June 1994,Time Level of Confidence Unknown,6,1994,1994-05-31 19:00:00 -0500,6,SLA,12.4,m2 kg-1,7,HSD,0.483,NA,NA,NA
checked,Ultuna field station,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Verwijst,1996,Planting cuttings-- Proleptic,June 1994,Time Level of Confidence Unknown,6,1994,1994-05-31 19:00:00 -0500,6,SLA,12.8,m2 kg-1,7,HSD,0.483,NA,NA,NA
checked,Ultuna field station,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Verwijst,1996,Planting cuttings-- Proleptic,June 1994,Time Level of Confidence Unknown,6,1994,1994-05-31 19:00:00 -0500,6,SLA,13.1,m2 kg-1,7,HSD,0.483,NA,NA,NA
checked,Ultuna field station,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Verwijst,1996,Planting cuttings-- Proleptic,June 1994,Time Level of Confidence Unknown,6,1994,1994-05-31 19:00:00 -0500,6,SLA,13.3,m2 kg-1,7,HSD,0.483,NA,NA,NA
checked,Ultuna field station,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Verwijst,1996,Planting cuttings-- Proleptic,June 1994,Time Level of Confidence Unknown,6,1994,1994-05-31 19:00:00 -0500,6,SLA,13.6,m2 kg-1,7,HSD,0.483,NA,NA,NA
checked,Ultuna field station,Uppsala,59.85,17.63,Salix viminalis,basket willow,Salix,78183,Verwijst,1996,Plant Cuttings-- Sylleptic,June 1994,Time Level of Confidence Unknown,6,1994,1994-05-31 19:00:00 -0500,6,SLA,15.7,m2 kg-1,7,HSD,0.633,NA,NA,NA
checked,NA,Eagle creek,65.43,-145.50,Salix pulchra,tealeaf willow,Salix,NA,Miller,1982,Observational,1976 Aug 11,Time Level of Confidence Unknown,8,1976,1976-08-11 19:00:00 -0500,5,root_biomass,121,g m-2,1,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2000-07-18 19:00:00 -0500,4,leaf_respiration_rate_m2,3.07,umol CO2 m-2 s-1,32,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2000-07-18 19:00:00 -0500,4,leaf_respiration_rate_m2,1.84,umol CO2 m-2 s-1,32,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2000-07-18 19:00:00 -0500,4,leaf_respiration_rate_m2,1.84,umol CO2 m-2 s-1,32,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2000-07-18 19:00:00 -0500,4,leaf_respiration_rate_m2,2.42,umol CO2 m-2 s-1,32,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2000-07-18 19:00:00 -0500,4,leaf_respiration_rate_m2,1.53,umol CO2 m-2 s-1,32,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2000-07-18 19:00:00 -0500,4,leaf_respiration_rate_m2,2.11,umol CO2 m-2 s-1,32,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2000-07-18 19:00:00 -0500,4,leaf_respiration_rate_m2,1.13,umol CO2 m-2 s-1,32,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2000-06-18 19:00:00 -0500,4,leaf_respiration_rate_m2,0.860,umol CO2 m-2 s-1,32,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2000-07-18 19:00:00 -0500,4,leaf_respiration_rate_m2,0.720,umol CO2 m-2 s-1,32,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2000-07-18 19:00:00 -0500,4,leaf_respiration_rate_m2,2.11,umol CO2 m-2 s-1,32,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2000-07-18 19:00:00 -0500,4,leaf_respiration_rate_m2,0.980,umol CO2 m-2 s-1,32,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2000-07-18 19:00:00 -0500,4,leaf_respiration_rate_m2,0.740,umol CO2 m-2 s-1,32,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 11,Time Level of Confidence Unknown,7,2000,2000-07-10 19:00:00 -0500,5,leaf_respiration_rate_m2,4.28,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2000-07-18 19:00:00 -0500,4,leaf_respiration_rate_m2,2.08,umol CO2 m-2 s-1,32,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2000-07-18 19:00:00 -0500,4,leaf_respiration_rate_m2,2.19,umol CO2 m-2 s-1,32,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2000-07-18 19:00:00 -0500,4,leaf_respiration_rate_m2,2.19,umol CO2 m-2 s-1,32,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2000-07-18 19:00:00 -0500,4,leaf_respiration_rate_m2,1.86,umol CO2 m-2 s-1,32,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 11,Time Level of Confidence Unknown,7,2000,2000-07-10 19:00:00 -0500,5,leaf_respiration_rate_m2,2.40,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 12,Time Level of Confidence Unknown,7,2000,2000-07-11 19:00:00 -0500,5,leaf_respiration_rate_m2,2.06,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 12,Time Level of Confidence Unknown,7,2000,2000-07-11 19:00:00 -0500,5,leaf_respiration_rate_m2,1.09,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 11,Time Level of Confidence Unknown,7,2000,2000-07-10 19:00:00 -0500,5,leaf_respiration_rate_m2,1.62,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 11,Time Level of Confidence Unknown,7,2000,2000-07-10 19:00:00 -0500,5,leaf_respiration_rate_m2,1.32,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 10,Time Level of Confidence Unknown,7,2000,2000-07-09 19:00:00 -0500,5,leaf_respiration_rate_m2,0.460,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 10,Time Level of Confidence Unknown,7,2000,2000-07-09 19:00:00 -0500,5,leaf_respiration_rate_m2,1.16,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 10,Time Level of Confidence Unknown,7,2000,2000-07-09 19:00:00 -0500,5,leaf_respiration_rate_m2,1.43,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 10,Time Level of Confidence Unknown,7,2000,2000-07-09 19:00:00 -0500,5,leaf_respiration_rate_m2,1.83,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jun 9,Time Level of Confidence Unknown,6,2000,2000-06-08 19:00:00 -0500,5,leaf_respiration_rate_m2,2.25,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 9,Time Level of Confidence Unknown,7,2000,2000-07-08 19:00:00 -0500,5,leaf_respiration_rate_m2,1.64,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,Unrecognized Value for Date Level of Confidence,Time Level of Confidence Unknown,NA,NA,2000-06-08 19:00:00 -0500,1,A (N),1.44,g g-1Nutrient Yr-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 8,Time Level of Confidence Unknown,7,2000,2000-07-07 19:00:00 -0500,5,leaf_respiration_rate_m2,1.07,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 9,Time Level of Confidence Unknown,7,2000,2000-07-08 19:00:00 -0500,5,leaf_respiration_rate_m2,0.930,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 8,Time Level of Confidence Unknown,7,2000,2000-07-07 19:00:00 -0500,5,leaf_respiration_rate_m2,2.08,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 6,Time Level of Confidence Unknown,7,2000,2000-07-05 19:00:00 -0500,5,leaf_respiration_rate_m2,0.790,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 6,Time Level of Confidence Unknown,7,2000,2000-07-05 19:00:00 -0500,5,leaf_respiration_rate_m2,0.530,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 5,Time Level of Confidence Unknown,7,2000,2000-07-04 19:00:00 -0500,5,leaf_respiration_rate_m2,1.07,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 4,Time Level of Confidence Unknown,7,2000,2000-07-03 19:00:00 -0500,5,leaf_respiration_rate_m2,1.02,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 4,Time Level of Confidence Unknown,7,2000,2000-07-03 19:00:00 -0500,5,leaf_respiration_rate_m2,0.900,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 3,Time Level of Confidence Unknown,7,2000,2000-07-02 19:00:00 -0500,5,leaf_respiration_rate_m2,1.04,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 3,Time Level of Confidence Unknown,7,2000,2000-07-02 19:00:00 -0500,5,leaf_respiration_rate_m2,1.55,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jun 30,Time Level of Confidence Unknown,6,2000,2000-06-29 19:00:00 -0500,5,leaf_respiration_rate_m2,2.20,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jun 27,Time Level of Confidence Unknown,6,2000,2000-06-26 19:00:00 -0500,5,leaf_respiration_rate_m2,1.60,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jun 27,Time Level of Confidence Unknown,6,2000,2000-06-26 19:00:00 -0500,5,leaf_respiration_rate_m2,1.30,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jun 27,Time Level of Confidence Unknown,6,2000,2000-06-26 19:00:00 -0500,5,leaf_respiration_rate_m2,0.670,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 27,Time Level of Confidence Unknown,7,2000,2000-07-26 19:00:00 -0500,5,leaf_respiration_rate_m2,0.440,umol CO2 m-2 s-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jun 27,Time Level of Confidence Unknown,6,2000,2000-06-26 19:00:00 -0500,5,A (N),0.320,g g-1Nutrient Yr-1,NA,NA,[missing],NA,NA,NA
checked,East Brogger,Spitsbergen,78.64,18.16,Salix polaris,polar willow,Salix,NA,Muraoka,2002,Observational,2000 Jul 7,Time Level of Confidence Unknown,7,2000,2000-07-06 19:00:00 -0500,5,date_of_bud_break,[missing],NA,NA,NA,[missing],NA,NA,NA
checked,"St.Lawrence, Quebec","St.Lawrence, Quebec",45.13,-74.13,Salix viminalis,basket willow,Salix,Salix viminalis,Labrecque,2003,LabrecqueT1clayeyC2,October 2000 (America/Montreal),[time unspecified for yields],10,2000,2000-10-31 18:00:00 -0600,6,Ayield,70.4,Mg/ha/yr,6,NA,[missing],NA,NA,NA
checked,"St.Lawrence, Quebec","St.Lawrence, Quebec",45.13,-74.13,Salix viminalis,basket willow,Salix,Salix viminalis,Labrecque,2003,LabrecqueT0clayeyC2,October 2000 (America/Montreal),[time unspecified for yields],10,2000,2000-10-31 18:00:00 -0600,6,Ayield,62.0,Mg/ha/yr,6,NA,[missing],NA,NA,NA
